Station: Dübendorf-Empa
Vorstädtisch
Stundenmittelwerte, PREC: Stundensummen
MEZ/CET
Quelle: NABEL/MeteoSchweiz
Die Messwerte des laufenden Jahres sind vorläufig und noch nicht abschliessend geprüft.
Datum/Zeit;O3 [ug/m3];NO2 [ug/m3];SO2 [ug/m3];CO [mg/m3];PM10 [ug/m3];PM2.5 [ug/m3];EC [ug/m3];NMVOC [ppm];NOX [ug/m3 eq. NO2];TEMP [C];PREC [mm];RAD [W/m2]
22.01.2020 20:00;0.5;45.0;1.0;0.40;;31.0;1.2;0.1;73.9;-1.2;0.0;0.0
22.01.2020 21:00;1.3;43.5;0.8;0.40;;30.0;1.1;0.1;61.0;-1.4;0.0;0.0
22.01.2020 22:00;7.2;36.0;0.7;0.40;;29.1;1.0;0.1;38.6;-1.5;0.0;0.0
22.01.2020 23:00;9.4;33.9;0.6;0.30;;26.2;0.8;0.1;35.2;-1.6;0.0;0.0
23.01.2020 00:00;5.7;37.0;0.8;0.40;;23.6;0.9;0.1;39.4;-1.5;0.0;0.0
23.01.2020 01:00;5.5;37.0;0.7;0.40;;24.4;0.9;0.1;39.1;-1.6;0.0;0.0
23.01.2020 02:00;3.3;39.1;0.6;0.40;;24.2;0.9;0.1;41.6;-1.7;0.0;0.0
23.01.2020 03:00;4.2;37.4;0.7;0.40;;22.8;0.9;0.1;39.9;-2.0;0.0;0.0
23.01.2020 04:00;3.0;41.0;0.6;0.40;;19.3;0.9;0.1;43.7;-2.0;0.0;0.0
23.01.2020 05:00;2.9;40.4;0.7;0.40;;20.3;0.9;0.1;43.0;-1.8;0.0;0.0
23.01.2020 06:00;2.7;40.4;0.7;0.30;;19.5;0.9;0.1;44.4;-1.9;0.0;0.0
23.01.2020 07:00;1.4;42.2;0.7;0.40;;16.6;0.8;0.1;51.3;-1.9;0.0;0.0
23.01.2020 08:00;1.0;43.2;0.8;0.40;;14.9;0.9;0.1;57.3;-1.8;0.0;0.0
23.01.2020 09:00;2.4;42.0;0.9;0.40;;17.4;1.0;0.1;59.7;-1.7;0.0;6.0
23.01.2020 10:00;6.2;37.9;0.9;0.40;;19.6;1.0;0.1;55.0;-1.8;0.0;24.8
23.01.2020 11:00;8.9;36.8;1.0;0.40;;18.9;0.9;0.1;55.8;-1.8;0.0;50.7
23.01.2020 12:00;10.6;34.9;0.9;0.40;;19.1;0.9;0.1;55.7;-1.8;0.0;71.5
23.01.2020 13:00;11.1;34.2;0.9;0.40;;19.0;0.9;0.1;56.4;-1.6;0.0;89.3
23.01.2020 14:00;11.7;33.5;0.9;0.40;;19.4;0.9;0.1;54.1;-1.5;0.0;85.7
23.01.2020 15:00;11.6;33.2;0.8;0.30;;20.8;0.9;0.1;51.8;-1.5;0.0;70.9
23.01.2020 16:00;9.4;36.5;0.8;0.30;;21.5;0.9;0.1;54.3;-1.5;0.0;43.2
23.01.2020 17:00;6.1;40.7;0.8;0.40;;21.6;0.9;0.1;57.7;-1.7;0.0;10.8
23.01.2020 18:00;1.9;47.7;0.9;0.40;;21.5;1.0;0.1;65.9;-1.7;0.0;0.4
23.01.2020 19:00;1.0;47.6;0.9;0.40;;21.9;1.0;0.1;62.8;-1.7;0.0;0.0
23.01.2020 20:00;0.9;47.8;0.7;0.40;;22.5;1.0;0.1;62.3;-1.7;0.0;0.0
23.01.2020 21:00;1.0;47.8;0.6;0.40;;23.0;1.0;0.1;62.4;-1.5;0.0;0.0
23.01.2020 22:00;1.1;50.7;0.7;0.40;;25.0;1.1;0.1;74.2;-1.5;0.0;0.0
23.01.2020 23:00;1.1;51.0;0.8;0.40;;26.0;1.1;0.1;74.8;-1.5;0.0;0.0
24.01.2020 00:00;1.1;48.4;0.6;0.40;;22.7;1.0;0.1;60.6;-1.5;0.0;0.0
24.01.2020 01:00;1.0;47.6;0.6;0.40;;21.7;1.0;0.1;59.2;-1.4;0.0;0.0
24.01.2020 02:00;1.0;47.3;0.6;0.40;;20.8;1.0;0.1;55.4;-1.4;0.0;0.0
24.01.2020 03:00;1.0;47.0;0.5;0.40;;20.2;0.9;0.1;54.3;-1.6;0.0;0.0
24.01.2020 04:00;0.8;44.7;0.8;0.40;;20.1;0.9;0.1;55.2;-2.1;0.0;0.0
24.01.2020 05:00;0.8;45.6;0.7;0.40;;20.4;0.9;0.1;55.4;-2.0;0.0;0.0
24.01.2020 06:00;1.2;45.5;0.6;0.40;;21.8;1.0;0.1;52.0;-2.0;0.0;0.0
24.01.2020 07:00;0.9;45.7;0.6;0.40;;20.0;0.8;0.1;56.4;-2.1;0.0;0.0
24.01.2020 08:00;0.8;47.9;0.8;0.40;;21.5;1.0;0.1;79.7;-1.9;0.0;0.2
24.01.2020 09:00;1.7;50.7;1.1;0.40;;25.2;1.1;0.1;104.8;-1.7;0.0;12.2
24.01.2020 10:00;6.2;;0.8;0.40;;23.3;1.0;0.1;;-1.8;0.0;50.0
24.01.2020 11:00;9.0;37.9;0.8;0.40;;23.2;1.1;0.1;71.5;-1.4;0.0;93.2
24.01.2020 12:00;8.5;41.6;1.0;0.40;;25.9;1.2;0.1;89.3;-0.8;0.0;133.0
24.01.2020 13:00;7.9;48.3;1.5;0.50;;33.4;1.3;0.1;133.2;0.4;0.0;214.3
24.01.2020 14:00;9.3;53.6;1.9;0.50;;41.2;1.5;0.2;162.6;1.8;0.0;299.3
24.01.2020 15:00;7.5;64.2;2.4;0.60;;43.3;1.8;0.2;197.2;3.3;0.0;242.9
24.01.2020 16:00;5.3;60.4;2.5;0.60;;42.6;2.0;0.2;179.4;3.8;0.0;147.6
24.01.2020 17:00;3.1;63.2;2.5;0.70;;44.2;2.2;0.2;192.9;3.1;0.0;43.8
24.01.2020 18:00;1.5;58.6;2.7;0.70;;40.7;2.0;0.2;190.5;1.9;0.0;1.1
24.01.2020 19:00;1.7;52.7;2.8;0.70;;33.4;2.1;0.2;183.4;0.8;0.0;0.0
24.01.2020 20:00;2.1;68.4;3.3;0.90;;36.3;3.2;0.3;279.4;0.2;0.0;0.0
24.01.2020 21:00;2.2;67.4;3.4;0.90;;37.1;3.0;0.2;272.9;-0.4;0.0;0.0
24.01.2020 22:00;2.0;59.6;2.8;0.80;;34.5;2.5;0.2;213.5;-0.1;0.0;0.0
24.01.2020 23:00;1.6;52.6;2.7;0.70;;31.7;2.2;0.2;169.3;-0.3;0.0;0.0
25.01.2020 00:00;1.7;52.8;2.7;0.70;;31.4;2.2;0.2;178.6;-0.5;0.0;0.0
25.01.2020 01:00;1.7;50.0;2.6;0.70;;31.0;2.1;0.2;180.7;-0.9;0.0;0.0
25.01.2020 02:00;1.4;50.5;3.0;0.90;;32.0;2.5;0.2;226.2;-1.2;0.0;0.0
25.01.2020 03:00;1.4;45.5;2.9;0.80;;31.3;2.6;0.2;220.7;-1.6;0.0;0.0
25.01.2020 04:00;1.3;45.0;3.0;0.80;;31.0;2.5;0.2;215.8;-1.8;0.0;0.0
25.01.2020 05:00;1.1;39.7;2.3;0.70;;34.0;2.1;0.2;172.9;-1.7;0.0;0.0
25.01.2020 06:00;1.1;41.3;1.8;0.70;;28.8;1.9;0.2;168.5;-1.6;0.0;-0.8
25.01.2020 07:00;1.2;43.9;1.8;0.70;;25.0;2.0;0.2;180.9;-1.9;0.0;-3.2
25.01.2020 08:00;1.2;45.0;1.9;0.70;;27.4;2.0;0.2;186.3;-1.8;0.0;-0.9
25.01.2020 09:00;1.4;45.1;1.8;0.70;;28.4;2.0;0.2;192.1;-1.8;0.0;14.2
25.01.2020 10:00;2.0;45.6;1.8;0.70;;26.5;2.0;0.2;193.5;-2.0;0.0;49.9
25.01.2020 11:00;2.4;47.4;2.0;0.70;;27.9;2.0;0.2;209.1;-1.6;0.0;79.8
25.01.2020 12:00;3.3;54.4;2.1;0.80;;35.6;2.2;0.2;225.8;-0.8;0.0;123.4
25.01.2020 13:00;5.7;71.4;2.5;0.90;;47.6;2.5;0.2;244.4;-0.3;0.0;183.9
25.01.2020 14:00;6.4;61.0;2.6;0.70;;40.9;2.0;0.2;237.7;1.1;0.0;320.4
25.01.2020 15:00;6.8;62.4;5.3;0.70;;35.6;1.8;0.2;212.2;3.0;0.0;269.3
25.01.2020 16:00;4.6;58.3;3.4;0.70;;37.4;2.0;0.2;205.1;4.0;0.0;151.1
25.01.2020 17:00;2.4;57.4;2.7;0.80;;34.8;2.0;0.2;203.1;2.5;0.0;38.9
25.01.2020 18:00;1.6;48.0;2.1;0.80;;27.7;2.2;0.2;190.9;0.8;0.0;1.5
25.01.2020 19:00;1.2;41.2;1.6;0.70;;22.6;1.8;0.2;148.3;0.0;0.0;0.0
25.01.2020 20:00;1.3;41.9;1.6;0.70;;22.3;1.8;0.2;151.8;-0.3;0.0;0.0
25.01.2020 21:00;1.7;48.2;1.8;0.80;;27.1;2.1;0.2;181.9;-0.1;0.0;0.0
25.01.2020 22:00;1.7;50.2;1.8;0.80;;26.7;2.0;0.2;194.2;-0.1;0.0;-0.3
25.01.2020 23:00;1.7;48.5;1.9;0.80;;25.8;2.2;0.2;192.8;-0.4;0.0;-1.2
26.01.2020 00:00;1.5;49.6;1.8;0.80;;25.4;1.9;0.2;196.9;-0.6;0.0;-1.3
26.01.2020 01:00;1.3;47.4;1.7;0.80;;24.2;1.9;0.2;187.8;-0.7;0.0;-2.4
26.01.2020 02:00;1.4;49.8;1.9;0.80;;25.5;1.9;0.2;202.8;-0.7;0.0;-2.7
26.01.2020 03:00;1.4;49.4;2.1;0.80;;25.3;1.9;0.2;203.2;-0.6;0.0;-1.6
26.01.2020 04:00;1.3;46.5;2.0;0.80;;26.0;2.0;0.2;193.6;-0.7;0.0;-1.1
26.01.2020 05:00;1.2;46.2;1.9;0.80;;23.8;1.7;0.2;182.3;-0.8;0.0;-0.8
26.01.2020 06:00;1.2;43.6;1.6;0.70;;20.7;1.6;0.2;167.3;-1.1;0.0;-1.0
26.01.2020 07:00;1.1;42.1;1.6;0.70;;20.1;1.6;0.2;159.3;-1.1;0.0;0.0
26.01.2020 08:00;1.1;43.9;1.9;0.80;;23.2;1.7;0.2;178.9;-0.9;0.0;0.0
26.01.2020 09:00;1.7;46.3;2.1;0.80;;27.4;2.0;0.2;210.1;-0.8;0.0;8.5
26.01.2020 10:00;2.3;45.7;2.1;0.80;;27.9;1.8;0.2;192.3;-0.7;0.0;35.5
26.01.2020 11:00;2.9;47.2;2.1;0.80;;30.6;1.8;0.2;196.9;-0.3;0.0;97.0
26.01.2020 12:00;3.4;47.8;2.0;0.80;;33.2;1.8;0.2;188.4;0.1;0.0;121.2
26.01.2020 13:00;4.6;49.2;2.4;0.70;;35.2;1.8;0.2;183.6;0.8;0.0;173.9
26.01.2020 14:00;8.1;45.9;2.8;0.70;;28.7;1.6;0.2;160.2;2.1;0.0;326.9
26.01.2020 15:00;9.9;47.9;3.3;0.60;;25.3;1.5;0.1;129.5;4.3;0.0;266.0
26.01.2020 16:00;6.8;47.5;2.5;0.60;;24.0;1.4;0.1;123.4;6.1;0.0;178.0
26.01.2020 17:00;4.0;55.2;2.0;0.60;;23.4;1.2;0.1;112.0;5.9;0.0;39.9
26.01.2020 18:00;1.7;57.4;2.1;0.60;;24.6;1.4;0.2;140.0;4.7;0.0;2.1
26.01.2020 19:00;1.8;52.1;1.7;0.60;;21.6;1.3;0.1;92.1;4.6;0.0;0.0
26.01.2020 20:00;1.4;46.0;1.7;0.60;;23.2;1.8;0.1;93.7;4.0;0.1;-0.5
26.01.2020 21:00;1.5;44.4;2.5;0.80;;25.2;2.1;0.2;142.6;3.6;0.0;-0.2
26.01.2020 22:00;1.6;51.3;2.7;0.80;;26.3;2.3;0.2;184.2;3.4;0.0;0.0
26.01.2020 23:00;1.4;50.3;2.6;0.80;;25.4;2.3;0.2;187.2;3.2;0.3;0.0
27.01.2020 00:00;1.4;46.6;2.6;0.80;;24.4;2.1;0.2;166.8;3.2;0.4;0.0
27.01.2020 01:00;1.0;40.4;1.9;0.70;;22.5;1.8;0.1;105.8;3.4;0.0;0.0
27.01.2020 02:00;0.9;39.6;1.4;0.60;;21.4;1.5;0.1;70.9;3.5;0.0;0.0
27.01.2020 03:00;0.7;37.3;1.3;0.50;;20.6;1.5;0.1;60.0;3.5;0.0;0.0
27.01.2020 04:00;0.6;34.7;1.2;0.50;;19.9;1.4;0.1;56.0;3.4;0.1;0.0
27.01.2020 05:00;0.6;35.4;1.7;0.50;;19.9;1.1;0.1;57.7;3.4;0.1;0.0
27.01.2020 06:00;0.7;36.3;1.8;0.50;;19.7;1.1;0.1;58.8;3.5;0.0;0.0
27.01.2020 07:00;1.1;44.2;2.2;0.50;;18.7;1.2;0.1;111.1;2.9;0.0;-0.2
27.01.2020 08:00;0.9;56.4;2.9;0.60;;16.9;1.7;0.2;216.4;2.3;0.0;0.5
27.01.2020 09:00;1.4;70.8;3.4;0.70;;16.4;2.3;0.2;314.5;2.2;0.0;38.3
27.01.2020 10:00;4.1;70.5;4.0;0.70;;17.4;2.0;0.2;262.3;3.4;0.0;151.0
27.01.2020 11:00;12.4;54.1;5.0;0.50;;16.2;1.1;0.2;130.1;5.6;0.0;275.8
27.01.2020 12:00;18.8;44.3;3.0;0.40;;17.1;0.8;0.1;90.4;7.2;0.0;336.7
27.01.2020 13:00;30.8;35.0;2.2;0.30;;14.9;0.6;0.1;58.6;8.3;0.0;349.6
27.01.2020 14:00;34.2;32.9;1.9;0.30;;14.0;0.5;0.1;46.5;8.9;0.0;216.6
27.01.2020 15:00;37.6;31.1;1.4;0.30;;12.8;0.5;0.1;37.3;8.8;0.0;109.7
27.01.2020 16:00;43.5;28.1;1.2;0.30;;9.4;0.4;0.1;31.6;8.7;0.0;45.3
27.01.2020 17:00;49.8;22.9;1.3;0.30;;7.8;0.3;0.1;25.3;8.5;0.0;12.1
27.01.2020 18:00;47.8;25.5;1.9;0.30;;8.1;0.3;0.0;27.6;8.4;0.0;0.3
27.01.2020 19:00;37.1;33.8;1.4;0.30;;8.3;0.6;0.1;35.9;8.0;0.0;0.0
27.01.2020 20:00;48.9;22.4;1.4;0.30;;7.9;0.4;0.0;23.9;8.4;0.0;0.0
27.01.2020 21:00;54.3;16.2;1.2;0.20;;7.8;0.3;0.0;17.1;8.6;0.0;0.0
27.01.2020 22:00;52.6;14.5;0.9;0.20;;8.6;0.3;0.0;15.0;7.7;0.2;-1.2
27.01.2020 23:00;58.6;12.8;0.9;0.20;;6.9;0.3;0.0;13.3;6.7;1.2;-1.0
28.01.2020 00:00;55.3;12.8;0.8;0.20;;7.1;0.3;0.0;13.4;6.6;0.0;0.0
28.01.2020 01:00;48.9;15.6;0.9;0.20;;8.2;0.3;0.0;16.4;6.5;0.0;0.0
28.01.2020 02:00;46.1;15.3;0.9;0.20;;8.7;0.3;0.0;16.2;6.0;0.4;-0.9
28.01.2020 03:00;48.7;13.2;0.8;0.20;;7.4;0.4;0.0;14.1;5.7;0.1;-0.5
28.01.2020 04:00;59.2;7.9;0.8;0.20;;5.3;0.2;0.0;8.3;6.3;0.3;-0.6
28.01.2020 05:00;51.2;10.8;0.7;0.20;;6.4;0.4;0.0;11.5;5.9;0.3;-0.2
28.01.2020 06:00;57.5;9.9;0.8;0.20;;3.8;0.2;0.0;10.6;6.7;0.0;-0.3
28.01.2020 07:00;59.0;12.5;0.8;0.20;;3.3;0.1;0.0;13.7;6.6;1.4;-0.6
28.01.2020 08:00;72.3;9.9;0.6;0.20;;0.8;0.0;0.0;11.0;6.8;1.4;-0.4
28.01.2020 09:00;61.1;21.7;0.6;0.20;;0.9;0.1;0.1;23.6;5.8;0.5;6.4
28.01.2020 10:00;65.3;14.9;0.7;0.20;;1.2;0.1;0.0;16.4;6.7;0.0;24.5
28.01.2020 11:00;81.1;11.5;0.5;0.20;;0.9;0.0;0.0;14.8;4.1;4.5;9.1
28.01.2020 12:00;83.3;7.4;0.4;0.20;;0.7;0.0;0.0;8.5;4.9;0.0;41.2
28.01.2020 13:00;81.2;6.7;0.5;0.20;;0.6;0.0;0.0;8.5;5.1;0.0;147.7
28.01.2020 14:00;78.8;7.2;0.4;0.20;;1.3;0.1;0.0;8.8;6.4;0.0;140.2
28.01.2020 15:00;78.5;7.2;0.4;0.20;;1.1;0.0;0.0;8.9;6.7;0.0;131.0
28.01.2020 16:00;77.1;7.9;0.4;0.20;;1.1;0.1;0.0;9.3;6.4;0.0;113.6
28.01.2020 17:00;77.5;8.6;0.4;0.20;;1.1;0.1;0.0;10.3;6.4;0.0;53.2
28.01.2020 18:00;75.4;9.8;0.4;0.20;;1.0;0.1;0.0;11.2;5.2;0.3;0.5
28.01.2020 19:00;74.1;11.8;0.3;0.20;;0.9;0.1;0.0;12.9;3.1;1.0;-1.1
28.01.2020 20:00;75.1;9.6;0.4;0.20;;1.0;0.1;0.0;10.2;2.8;0.2;-0.5
28.01.2020 21:00;75.0;8.1;0.4;0.20;;1.4;0.1;0.0;8.6;3.3;0.1;-0.2
28.01.2020 22:00;74.1;7.1;0.4;0.20;;1.5;0.1;0.0;7.6;3.4;0.3;-0.3
28.01.2020 23:00;72.6;8.0;0.4;0.20;;1.8;0.1;0.0;8.7;3.9;0.0;-0.2
29.01.2020 00:00;78.8;4.3;0.5;0.20;;1.5;0.0;0.0;4.6;4.2;0.0;-0.5
29.01.2020 01:00;81.9;2.7;0.3;0.20;;0.8;0.0;0.0;3.2;3.8;0.9;-0.9
29.01.2020 02:00;76.8;3.7;0.3;0.20;;0.4;0.0;0.0;4.2;3.5;0.1;-0.2
29.01.2020 03:00;76.7;3.1;0.3;0.20;;0.3;0.0;0.0;3.1;4.2;0.9;-0.6
29.01.2020 04:00;82.8;2.6;0.3;0.20;;0.4;0.0;0.0;3.1;3.7;0.0;-1.0
29.01.2020 05:00;84.6;2.9;0.3;0.20;;0.7;0.0;0.0;3.5;3.3;0.0;0.0
29.01.2020 06:00;80.0;4.9;0.3;0.20;;0.8;0.0;0.0;5.4;2.9;0.2;-0.5
29.01.2020 07:00;66.1;17.8;0.3;0.20;;0.6;0.1;0.0;18.7;2.5;0.8;-0.5
29.01.2020 08:00;38.2;44.3;0.4;0.20;;1.7;0.2;0.0;47.6;2.0;0.6;0.0
29.01.2020 09:00;54.6;29.1;0.4;0.20;;1.5;0.1;0.0;30.9;2.4;0.3;10.9
29.01.2020 10:00;59.2;24.0;0.5;0.20;;2.2;0.2;0.0;26.8;3.3;0.0;38.3
29.01.2020 11:00;72.9;13.8;0.4;0.20;;2.5;0.1;0.0;15.6;3.2;0.2;78.5
29.01.2020 12:00;55.0;26.4;0.5;0.20;;1.4;0.1;0.1;29.1;3.4;0.7;44.0
29.01.2020 13:00;56.6;22.7;0.5;0.20;;1.6;0.2;0.1;26.6;4.2;0.2;98.3
29.01.2020 14:00;60.8;17.5;0.5;0.20;;1.5;0.2;0.0;20.2;5.1;0.3;58.0
29.01.2020 15:00;65.2;15.0;0.4;0.20;;1.2;0.1;0.0;16.9;4.8;0.5;54.5
29.01.2020 16:00;53.5;25.9;0.5;0.20;;1.3;0.2;0.1;29.0;5.1;0.0;48.5
29.01.2020 17:00;61.8;18.0;0.5;0.20;;1.2;0.1;0.0;20.5;5.6;0.0;25.0
29.01.2020 18:00;58.2;20.9;0.4;0.30;;1.2;0.2;0.0;22.9;5.4;0.0;1.6
29.01.2020 19:00;58.5;19.9;0.5;0.20;;1.4;0.2;0.0;21.3;5.2;0.0;-0.1
29.01.2020 20:00;57.2;19.9;0.5;0.20;;1.8;0.2;0.0;20.7;5.0;0.0;-0.8
29.01.2020 21:00;64.0;10.9;0.5;0.20;;2.2;0.2;0.0;11.4;5.2;0.0;-0.7
29.01.2020 22:00;64.6;9.5;0.5;0.20;;2.0;0.1;0.0;10.1;5.5;0.0;0.0
29.01.2020 23:00;65.8;7.7;0.4;0.20;;2.1;0.1;0.0;8.2;5.7;0.0;0.0
30.01.2020 00:00;65.3;7.6;0.4;0.20;;2.0;0.1;0.0;8.2;5.7;0.0;0.0
30.01.2020 01:00;65.3;6.4;0.4;0.20;;2.9;0.1;0.0;6.9;5.5;0.0;-0.2
30.01.2020 02:00;65.5;5.7;0.4;0.20;;3.5;0.1;0.0;6.1;5.5;0.0;-0.1
30.01.2020 03:00;66.0;6.5;0.5;0.20;;2.7;0.1;0.0;6.9;5.6;0.0;0.0
30.01.2020 04:00;68.1;5.4;0.4;0.20;;2.4;0.1;0.0;5.9;5.5;0.0;-0.1
30.01.2020 05:00;68.9;6.1;0.4;0.20;;2.1;0.1;0.0;6.7;5.4;0.0;-0.5
30.01.2020 06:00;53.0;12.4;0.5;0.20;;1.9;0.2;0.0;12.9;4.2;0.0;-0.3
30.01.2020 07:00;39.8;23.0;0.5;0.20;;2.4;0.2;0.0;25.2;3.6;0.0;0.0
30.01.2020 08:00;20.0;47.9;0.7;0.30;;2.5;0.5;0.1;57.6;3.4;0.0;0.5
30.01.2020 09:00;17.7;51.9;1.1;0.30;;2.7;0.8;0.1;77.2;3.3;0.0;20.8
30.01.2020 10:00;41.9;25.1;0.8;0.30;;3.1;0.5;0.0;33.7;4.4;0.0;191.8
30.01.2020 11:00;48.8;21.5;1.1;0.20;;2.8;0.2;0.1;31.4;6.3;0.0;326.7
30.01.2020 12:00;61.7;13.1;0.8;0.20;;1.7;0.1;0.0;17.6;7.5;0.0;352.9
30.01.2020 13:00;66.3;11.3;0.6;0.20;;1.7;0.1;0.0;14.7;8.2;0.0;315.3
30.01.2020 14:00;65.6;11.3;0.7;0.20;;1.9;0.2;0.0;15.0;8.9;0.0;373.7
30.01.2020 15:00;63.4;13.4;0.6;0.20;;2.2;0.2;0.0;16.6;9.2;0.0;223.2
30.01.2020 16:00;57.3;18.9;0.5;0.20;;2.0;0.2;0.0;21.9;9.2;0.0;113.4
30.01.2020 17:00;49.3;24.4;0.6;0.30;;2.3;0.3;0.0;27.1;8.8;0.0;62.9
30.01.2020 18:00;54.9;24.2;0.6;0.20;;2.2;0.3;0.1;25.8;8.6;0.0;0.2
30.01.2020 19:00;49.9;24.9;0.6;0.20;;2.5;0.6;0.0;26.2;7.1;0.6;-1.8
30.01.2020 20:00;43.3;26.9;0.6;0.30;;3.4;0.6;0.0;27.8;6.5;0.4;-1.0
30.01.2020 21:00;37.6;28.5;0.6;0.30;;4.4;0.7;0.0;30.4;6.2;1.7;-0.7
30.01.2020 22:00;23.7;34.4;0.6;0.40;;7.0;0.6;0.1;36.6;5.5;1.5;0.0
30.01.2020 23:00;29.5;25.2;0.5;0.30;;6.9;0.4;0.0;26.6;5.4;1.1;0.0
31.01.2020 00:00;36.0;18.4;0.5;0.30;;6.3;0.4;0.0;19.0;5.3;0.3;0.0
31.01.2020 01:00;42.0;14.8;0.5;0.30;;5.7;0.4;0.0;15.4;5.6;0.6;0.0
31.01.2020 02:00;40.6;13.0;0.5;0.30;;6.2;0.4;0.0;13.6;6.0;0.1;0.0
31.01.2020 03:00;47.0;11.8;0.5;0.20;;4.6;0.3;0.0;12.3;5.9;0.0;0.0
31.01.2020 04:00;43.0;11.5;0.6;0.20;;5.3;0.3;0.0;12.0;7.0;0.0;0.0
31.01.2020 05:00;46.3;10.5;0.6;0.20;;3.8;0.2;0.0;10.8;6.9;0.0;0.0
31.01.2020 06:00;43.2;12.1;0.6;0.20;;3.1;0.1;0.0;12.5;6.6;0.0;0.0
31.01.2020 07:00;38.7;18.6;0.7;0.30;;3.4;0.2;0.0;19.6;8.2;0.0;0.0
31.01.2020 08:00;41.0;21.6;0.8;0.20;;2.5;0.2;0.1;23.6;9.7;0.0;0.5
31.01.2020 09:00;19.8;38.1;1.0;0.30;;3.8;0.4;0.1;46.0;8.7;0.0;14.8
31.01.2020 10:00;29.6;27.4;0.8;0.30;;4.3;0.3;0.0;33.1;8.1;0.0;74.6
31.01.2020 11:00;29.4;26.8;1.1;0.30;;4.0;0.4;0.1;34.7;9.6;0.0;138.6
31.01.2020 12:00;41.5;20.7;1.1;0.30;;2.5;0.2;0.1;26.2;11.8;0.0;147.4
31.01.2020 13:00;46.4;16.2;1.2;0.30;;2.0;0.2;0.1;22.0;12.6;0.0;285.6
31.01.2020 14:00;49.4;13.0;1.1;0.30;;1.9;0.2;0.0;18.5;13.9;0.0;368.1
31.01.2020 15:00;50.7;13.8;1.1;0.30;;2.0;0.2;0.0;19.5;14.2;0.0;319.6
31.01.2020 16:00;50.8;15.0;0.8;0.30;;1.5;0.2;0.0;18.9;13.9;0.0;155.8
31.01.2020 17:00;50.3;16.1;0.7;0.30;;1.2;0.2;0.1;19.0;13.6;0.0;51.6
31.01.2020 18:00;31.2;33.3;0.6;0.30;;1.5;0.3;0.1;35.8;12.1;0.0;3.0
31.01.2020 19:00;6.7;55.5;1.0;0.40;;2.6;0.7;0.1;72.3;10.3;0.0;-0.2
31.01.2020 20:00;2.0;54.6;1.2;0.50;;4.9;1.0;0.2;93.4;10.0;0.0;0.0
31.01.2020 21:00;2.8;50.9;1.2;0.50;;7.7;1.1;0.1;77.5;10.1;0.0;0.0
31.01.2020 22:00;5.5;41.5;0.9;0.40;;6.9;0.7;0.1;48.9;9.8;0.0;0.0
31.01.2020 23:00;3.7;39.2;0.8;0.40;;7.0;0.8;0.1;45.5;9.5;0.0;0.0
01.02.2020 00:00;7.6;32.7;0.8;0.40;;6.0;0.6;0.1;36.1;9.5;0.0;0.0
01.02.2020 01:00;17.3;23.3;0.7;0.33;7.9;5.8;0.5;0.1;25.2;9.6;0.0;0.0
01.02.2020 02:00;31.2;14.5;0.6;0.27;5.6;4.0;0.3;0.0;15.0;10.0;0.0;-0.2
01.02.2020 03:00;28.0;12.2;0.5;0.26;5.9;4.1;0.3;0.0;13.3;8.1;0.0;-1.0
01.02.2020 04:00;27.0;13.2;0.5;0.24;6.0;4.2;0.3;0.0;13.9;7.3;0.0;-0.6
01.02.2020 05:00;11.8;27.1;0.6;0.26;6.0;4.3;0.4;0.1;29.9;6.2;0.0;-0.8
01.02.2020 06:00;4.8;29.5;0.8;0.28;6.7;4.6;0.4;0.1;33.6;5.2;0.0;-0.1
01.02.2020 07:00;14.6;24.0;0.8;0.26;5.9;4.0;0.3;0.1;27.0;5.5;0.0;-0.1
01.02.2020 08:00;24.2;18.8;0.5;0.23;4.1;2.9;0.2;0.0;20.7;5.7;0.0;0.5
01.02.2020 09:00;17.4;23.6;0.7;0.27;5.6;3.4;0.4;0.1;29.9;5.3;0.0;29.4
01.02.2020 10:00;22.0;22.9;1.0;0.30;5.8;3.7;0.4;0.1;36.4;7.1;0.0;202.0
01.02.2020 11:00;38.8;12.4;1.0;0.25;4.7;2.7;0.2;0.0;18.9;10.5;0.0;326.0
01.02.2020 12:00;48.2;9.5;0.9;0.24;4.0;2.9;0.2;0.0;12.7;12.4;0.0;258.6
01.02.2020 13:00;47.6;10.3;0.7;0.23;4.3;2.7;0.2;0.0;12.6;12.7;0.0;142.2
01.02.2020 14:00;51.5;9.1;0.6;0.23;3.4;2.2;0.2;0.0;10.9;13.2;0.0;113.0
01.02.2020 15:00;54.8;10.0;0.6;0.23;3.3;1.8;0.2;0.0;11.4;13.6;0.0;68.0
01.02.2020 16:00;52.9;11.9;0.6;0.23;2.6;1.7;0.2;0.0;12.9;13.1;0.0;34.7
01.02.2020 17:00;63.4;7.0;0.5;0.21;2.1;1.1;0.1;0.0;7.8;13.6;0.0;45.7
01.02.2020 18:00;60.6;7.0;0.4;0.22;2.1;0.9;0.1;0.0;7.7;12.8;0.0;2.7
01.02.2020 19:00;56.1;7.2;0.4;0.23;1.7;1.1;0.1;0.0;7.8;12.0;0.0;-0.4
01.02.2020 20:00;56.1;6.9;0.4;0.23;1.5;1.1;0.1;0.0;7.5;11.9;0.7;-1.3
01.02.2020 21:00;49.4;11.7;0.4;0.25;2.5;1.4;0.2;0.0;12.7;10.6;6.5;-0.4
